Run,Channel,Condition,Mixture,TechRepMixture,Fraction,BioReplicate
Ref_1013-01.raw,126,Young,mixture1,1,1,Young_1
Ref_1013-01.raw,127,Young,mixture1,1,1,Young_2
Ref_1013-01.raw,128,Young,mixture1,1,1,Young_3
Ref_1013-01.raw,129,Old,mixture1,1,1,Old_1
Ref_1013-01.raw,130,Old,mixture1,1,1,Old_2
Ref_1013-01.raw,131,Old,mixture1,1,1,Old_3
Ref_1013-02.raw,126,Young,mixture1,1,2,Young_1
Ref_1013-02.raw,127,Young,mixture1,1,2,Young_2
Ref_1013-02.raw,128,Young,mixture1,1,2,Young_3
Ref_1013-02.raw,129,Old,mixture1,1,2,Old_1
Ref_1013-02.raw,130,Old,mixture1,1,2,Old_2
Ref_1013-02.raw,131,Old,mixture1,1,2,Old_3